12/25/21 18:48:51 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:48:51 INFO	val_fps: 6.18	std: 0.99	min: 4.38	max: 7.52	n: 10
12/25/21 18:50:32 INFO	train_loss_mean: 0.04	std: 0.00	min: 0.04	max: 0.04	n: 1
12/25/21 18:50:32 INFO	train_fps: 10.50	std: 1.94	min: 0.47	max: 16.23	n: 1000
12/25/21 18:50:32 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:50:32 INFO	val_fps: 6.80	std: 0.71	min: 5.46	max: 8.08	n: 10
12/25/21 18:52:15 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:52:15 INFO	train_fps: 10.51	std: 2.12	min: 0.51	max: 16.21	n: 1000
12/25/21 18:52:15 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 18:52:15 INFO	val_fps: 6.69	std: 0.90	min: 4.94	max: 8.06	n: 10
12/25/21 18:53:57 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:53:57 INFO	train_fps: 10.50	std: 2.10	min: 0.79	max: 16.35	n: 1000
12/25/21 18:53:57 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:53:57 INFO	val_fps: 6.47	std: 0.73	min: 5.22	max: 7.74	n: 10
12/25/21 18:55:39 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:55:39 INFO	train_fps: 10.38	std: 1.87	min: 0.66	max: 16.22	n: 1000
12/25/21 18:55:39 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:55:39 INFO	val_fps: 6.06	std: 0.80	min: 4.95	max: 7.33	n: 10
12/25/21 18:57:21 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:57:21 INFO	train_fps: 10.57	std: 2.08	min: 0.50	max: 16.32	n: 1000
12/25/21 18:57:21 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:57:21 INFO	val_fps: 6.14	std: 0.62	min: 4.86	max: 7.18	n: 10
12/25/21 18:59:03 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 18:59:03 INFO	train_fps: 10.39	std: 1.84	min: 0.52	max: 16.28	n: 1000
12/25/21 18:59:03 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 18:59:03 INFO	val_fps: 6.36	std: 0.99	min: 3.95	max: 7.57	n: 10
12/25/21 19:00:46 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:00:46 INFO	train_fps: 10.61	std: 2.15	min: 0.44	max: 16.29	n: 1000
12/25/21 19:00:46 INFO	val_loss_mean: 0.05	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 19:00:46 INFO	val_fps: 6.20	std: 0.68	min: 5.16	max: 7.72	n: 10
12/25/21 19:02:29 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:02:29 INFO	train_fps: 10.41	std: 1.80	min: 0.41	max: 16.22	n: 1000
12/25/21 19:02:29 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.03	max: 0.04	n: 10
12/25/21 19:02:29 INFO	val_fps: 6.21	std: 1.64	min: 1.67	max: 8.07	n: 10
12/25/21 19:04:10 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:04:10 INFO	train_fps: 10.50	std: 1.83	min: 0.49	max: 16.22	n: 1000
12/25/21 19:04:10 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.02	max: 0.05	n: 10
12/25/21 19:04:10 INFO	val_fps: 6.13	std: 1.41	min: 2.15	max: 7.32	n: 10
12/25/21 19:05:53 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:05:53 INFO	train_fps: 10.42	std: 1.87	min: 0.59	max: 16.08	n: 1000
12/25/21 19:05:53 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.05	n: 10
12/25/21 19:05:53 INFO	val_fps: 5.44	std: 1.83	min: 1.99	max: 7.63	n: 10
12/25/21 19:07:35 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:07:35 INFO	train_fps: 10.53	std: 2.00	min: 0.50	max: 16.45	n: 1000
12/25/21 19:07:35 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
12/25/21 19:07:35 INFO	val_fps: 5.95	std: 1.46	min: 2.99	max: 7.91	n: 10
12/25/21 19:09:18 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:09:18 INFO	train_fps: 10.40	std: 1.93	min: 0.50	max: 16.26	n: 1000
12/25/21 19:09:18 INFO	val_loss_mean: 0.04	std: 0.00	min: 0.03	max: 0.05	n: 10
12/25/21 19:09:18 INFO	val_fps: 5.98	std: 1.49	min: 1.91	max: 7.22	n: 10
12/25/21 19:11:01 INFO	train_loss_mean: 0.03	std: 0.00	min: 0.03	max: 0.03	n: 1
12/25/21 19:11:01 INFO	train_fps: 10.52	std: 1.91	min: 0.46	max: 16.21	n: 1000
12/25/21 19:11:01 INFO	val_loss_mean: 0.04	std: 0.01	min: 0.03	max: 0.06	n: 10
